Emin,left_edge_weight,right_edge_weight,edge_overlap,ipr,xi_loc,realization
0.2664795156137314,2.4656456919327447e-22,6.913489454069463e-31,1.3826978908138926e-30,0.16170334866280517,44.280933239628816,58
0.26526522421876925,2.8505721915447403e-35,4.2350462088137065e-22,5.701144383089481e-35,0.20892814880988472,12.292385573183218,59
0.30095972458205683,2.8729822201465514e-34,0.5781300230881732,5.745964440293103e-34,0.09324791837380456,1.7231130206164147,60
0.26723035216038427,1.326957513221634e-28,2.1439247909318818e-17,2.653915026443268e-28,0.1594098213620623,47.62127218611359,61
0.31449527849411646,9.017493519359998e-21,5.703580025974266e-29,1.1407160051948532e-28,0.10384547466345641,24.679478435329667,62
0.2925690628844409,2.8628246840851292e-34,1.2480722670585582e-17,5.7256493681702584e-34,0.17078117262690695,33.27852274839912,63
0.28948790077306785,1.0269510319698928e-34,3.1340112560453187e-24,2.0539020639397856e-34,0.15205504584616586,72.96183213922308,64
0.305818499266227,7.054802045129851e-34,2.2961698881907008e-08,1.4109604090259702e-33,0.15959435839533287,14.674184050548533,65
0.26164987637994164,3.438099424103602e-05,1.509009430343197e-39,3.018018860686394e-39,0.15377556295722272,3.278792706331522,66
0.29256330063564673,4.7133067479268636e-23,2.7763621862793867e-30,5.552724372558773e-30,0.18571484163163693,20.247815129232798,67
0.2729380452153594,7.91273019871262e-26,9.294662342520808e-29,1.8589324685041616e-28,0.1404323471837843,105.18402559007677,68
0.17983315829393418,0.002152919367654176,1.0143802356727089e-42,2.0287604713454177e-42,0.27586105155011426,2.127358023953176,69
0.322743608394313,5.925135594635834e-19,1.7946810100953488e-31,3.5893620201906977e-31,0.2303378860100132,48.6357693381919,70
0.4108418804735575,6.00189912554843e-28,6.520026120218637e-10,1.200379825109686e-27,0.04901367544319878,49.67645329649645,71
0.2954101356542811,1.0013956976989232e-15,1.6751582399695286e-29,3.350316479939057e-29,0.1397405317679562,42.12270143034146,72
0.20750501113127715,8.778244312363893e-34,1.8517929882351936e-08,1.7556488624727785e-33,0.15987055441201142,13.79553313634172,73
0.3218872842974949,8.773839562205903e-35,5.584289658826605e-08,1.7547679124411806e-34,0.11567096327820747,5.002827749885949,74
0.13933979164037902,7.832783385899565e-06,3.6668848014787116e-38,7.333769602957423e-38,0.19600441245140782,3.5606584768606853,75
0.25567018911524986,2.2197456663269346e-35,1.796955249783859e-21,4.439491332653869e-35,0.19647926738182742,15.634629467787347,76
0.15833217340266226,1.7947210312428192e-34,0.9143013067050088,3.5894420624856385e-34,0.24556869887644417,1.401566797937343,77
0.2836915646231565,1.166157783686468e-33,5.332720320318109e-15,2.332315567372936e-33,0.17824687508646647,15.896309742753537,78
0.30874775850815156,2.0348730928206324e-08,9.825550856791903e-33,1.9651101713583806e-32,0.1642848856276174,13.007491585994353,79
0.3447083571328744,7.181143676168206e-34,1.9436135219026873e-13,1.4362287352336412e-33,0.16670315963650456,41.68359456615975,80
0.30471057731157786,9.501232132175516e-34,5.024501241998541e-19,1.9002464264351032e-33,0.16136555216567097,24.16717383165631,81
0.2725372211551459,4.655430097504879e-38,1.5824376622445585e-15,9.310860195009758e-38,0.14306132838441313,120.30210598727781,82
0.2428156645726735,9.613335300336633e-35,0.02336055690836233,1.9226670600673266e-34,0.1855290961550725,1.9705916015936344,83
0.28118392668354364,4.0871227664387264e-30,2.969241490265136e-31,5.938482980530272e-31,0.18401945449046234,34.64856437900896,84
0.26075359660422215,3.9183853274154055e-18,1.3962586161913158e-31,2.7925172323826316e-31,0.12788895025509633,22.745244590731208,85
0.23811954593693654,3.162949859195282e-36,1.0933446208621545e-05,6.325899718390564e-36,0.16632377244892388,3.8952443629576226,86
0.29493681285792006,1.5948794389894697e-25,2.9730668054428997e-31,5.946133610885799e-31,0.13481383331188454,14.471973524486476,87
0.24812845837415282,0.00013275477216575352,1.3730884982052343e-38,2.7461769964104686e-38,0.10812175337926122,3.359989062219334,88
0.29806327128199206,5.923683379443911e-29,1.570233972145489e-26,1.1847366758887822e-28,0.1609888476370789,11.711157750269699,89
0.21681764648455454,1.2065354644512692e-12,3.2894338473052255e-32,6.578867694610451e-32,0.10537060551127767,31.037024136881808,90
0.2857455618932473,1.0029229610750379e-19,4.744570261793495e-31,9.48914052358699e-31,0.13638175823207807,146.04031725278597,91
0.20492860483387695,6.11525397659965e-35,6.148374919901101e-15,1.22305079531993e-34,0.17932703587799798,23.744510820703855,92
0.2539619507792994,4.497478874573252e-06,3.696861555288278e-37,7.393723110576556e-37,0.18816641159397243,4.27151064153767,93
0.2540157381433414,1.563513069639717e-10,5.244375833772224e-34,1.0488751667544449e-33,0.17269348445413757,31.994310089430073,94
0.08913145088355107,2.765275072817273e-36,5.109847851290692e-12,5.530550145634546e-36,0.24184517770952005,127.80471032400804,95
0.25590467207243833,5.50252012368611e-35,7.746237852248341e-14,1.100504024737222e-34,0.13152685974771816,104.83856394824019,96
0.16511377675231165,0.000124497302865444,1.4286183485922558e-38,2.8572366971845116e-38,0.15857212519998248,3.3559604587640064,97
0.29854789758059597,2.1149691575816384e-33,0.00047124716529440256,4.229938315163277e-33,0.12472333305204639,2.7695316972994664,98
0.29658075780378995,9.115269502539979e-29,5.4076855286052016e-27,1.8230539005079957e-28,0.1434892088680457,34.06551341274453,99
0.36733789626685565,2.0315295207376434e-30,1.2036779844418316e-11,4.063059041475287e-30,0.04455551017437426,34.3409834183368,100
0.30436296593381695,5.582106386909995e-17,6.342662957976065e-31,1.268532591595213e-30,0.2836969763465473,223.76438980965565,101
0.22967450389359725,2.5366679577954645e-36,3.7028410784612014e-07,5.073335915590929e-36,0.1672890941790538,6.463818111531143,102
0.14733639563944997,1.4086537171153142e-05,6.4395501065092e-41,1.28791002130184e-40,0.2763824301273677,3.725427209296533,103
0.31022934634664995,2.6391695053993903e-34,0.027741829948588675,5.2783390107987806e-34,0.12794940475794866,2.0563080290299722,104
0.2428684856983814,5.135726890384765e-22,3.959773340922814e-31,7.919546681845628e-31,0.09002742600817436,51.24189595627498,105
0.2319140844044667,1.4039877268742098e-21,7.021448409866486e-31,1.4042896819732971e-30,0.19167382839749716,44.450350401922364,106
0.3469292252684372,1.1302473870461541e-33,0.0002716085798104115,2.2604947740923082e-33,0.10278464008759446,2.790163966738853,107
0.35060721488345264,8.863771318571628e-21,3.1585610845892027e-31,6.317122169178405e-31,0.1288243070624462,12.265672723721265,108
0.19410509186105127,5.2649754846886114e-36,0.0026873743913577094,1.0529950969377223e-35,0.1363546707843255,2.142274306749571,109
0.28200382976162114,3.5065721723017937e-17,1.4913269703055932e-31,2.9826539406111865e-31,0.1475683164597761,81.91623381162924,110
0.30314261349609395,4.120696894057149e-35,2.9735307549624287e-08,8.241393788114299e-35,0.09175057699413271,6.330547640846458,111
0.3206789233441905,9.851168905578251e-26,1.8957977399537008e-20,1.9702337811156503e-25,0.10345711730218125,148.216876680098,112
0.22488315123935104,3.777183516994752e-35,1.4978186463805091e-05,7.554367033989504e-35,0.13221713368576568,3.356065842603323,113
0.28455670975523334,5.716924369907311e-35,3.755139942136116e-19,1.1433848739814621e-34,0.16565912201103175,18.009917741273007,114
0.3069601809102015,2.6583846838158675e-20,1.5783613229013902e-31,3.1567226458027803e-31,0.08308062504141464,13.194442736379859,115
0.24040331439580034,1.038948582698734e-36,1.1657726416167519e-16,2.077897165397468e-36,0.22403567500423108,5306.54682103826,116
0.23583964160465165,6.547834390161554e-35,8.672377287688824e-27,1.3095668780323107e-34,0.14783597828376407,39.167101002158034,117
0.21928477499610274,4.53399375979456e-35,0.41435597570042515,9.06798751958912e-35,0.1295019192727772,1.7410601611836451,118
0.21493983269783212,1.18850245533315e-24,6.834820216172609e-31,1.3669640432345218e-30,0.11352002234990143,17.253776949927072,119
0.2496974265020492,6.301829313099284e-34,6.779674174436719e-16,1.2603658626198568e-33,0.186490487244538,50.49966564631264,120
0.22943993461255396,1.0908166188669405e-21,1.3899626177644561e-30,2.7799252355289122e-30,0.17651507893896543,13.250806397243611,121
0.3312757257368832,4.825223545847535e-27,1.5895503589457246e-13,9.65044709169507e-27,0.11531746626674536,17.07934302332186,122
0.30487072282490707,1.784212707270199e-31,5.7114646266325475e-15,3.568425414540398e-31,0.10839853966996545,24.62001141452524,123
0.2973830975836979,1.732541296636548e-30,3.106571254643873e-31,6.213142509287746e-31,0.2065516054661971,35.69820863383365,124
0.21386378050745494,5.08904971849736e-17,1.3708579560328785e-31,2.741715912065757e-31,0.12925661181691286,36.35249125365298,125
0.34730941970076196,3.694708160675844e-29,5.974914783609519e-21,7.389416321351688e-29,0.17586712393611525,10.438626232933062,126
0.2052954830998142,8.426014703483508e-07,2.398344597302583e-36,4.796689194605166e-36,0.12041377163518882,4.636242985211869,127
0.30951914299604644,0.5463428139527924,4.632272645267117e-41,9.264545290534234e-41,0.22265484639416755,1.8947963881259497,128
0.30023374638191236,1.6852861908754535e-34,1.6419009266032712e-09,3.370572381750907e-34,0.12950521573735738,40.91911609450442,129
0.3027748946971701,0.004970983368703025,2.5558792505906602e-39,5.1117585011813204e-39,0.09315138164165257,2.556496714898332,130
0.20239180852372277,0.9920147635267542,2.526976600362662e-43,5.053953200725324e-43,0.23036592085013388,1.4853842074950685,131
0.23513420367695795,9.540031981360163e-35,2.9138136836130207e-16,1.9080063962720326e-34,0.19404177820228774,17.86479436837631,132
0.2423154367386819,1.3836118227894643e-34,0.976670393244704,2.7672236455789286e-34,0.19954799599039028,1.457530041605977,133
0.3316102598366567,1.1937499622867119e-17,5.088430068407517e-31,1.0176860136815035e-30,0.1232707600045379,29.411802445517054,134
0.3000144973997377,1.4527221933699996e-28,4.4427608410633543e-17,2.9054443867399993e-28,0.21931982396084054,40.615730516025074,135
0.23720796342559952,7.260431266447163e-35,6.253778243621561e-06,1.4520862532894325e-34,0.16635632390227986,5.3196440087583134,136
0.3433496244487217,4.959088793950138e-32,4.657660072369377e-18,9.918177587900276e-32,0.09781727981142492,18.18928873675189,137
0.2942113553804956,8.285953142113743e-08,9.368282561564931e-39,1.8736565123129862e-38,0.19595019358744065,7.559399885704919,138
0.2842828146038532,5.37257822607176e-34,0.0018352854197104338,1.074515645214352e-33,0.13744304903845117,3.8655790529715817,139
0.17037724393853534,1.0661868306464224e-34,1.7674613855488362e-25,2.132373661292845e-34,0.1865041202321243,101.75512479310883,140
0.1649442820800546,1.720042840050455e-06,4.882287172473866e-37,9.764574344947732e-37,0.16012377769704025,4.480629083973254,141
0.25190275538042045,2.353770782416829e-10,4.280186118687226e-36,8.560372237374452e-36,0.20157872803861254,22.123938059454023,142
0.11683881773633734,2.2148257687253778e-21,8.486787240485595e-32,1.697357448097119e-31,0.36010916325450165,38.511733864261025,143
0.3314519344207513,2.933371909760771e-10,4.5379330638340894e-32,9.075866127668179e-32,0.10527674032175958,26.046521113789833,144
0.34075413181046726,8.61828832482039e-06,7.697560978172288e-34,1.5395121956344575e-33,0.08595714414344535,4.687727914934174,145
0.21358152300926805,1.8031469533411628e-35,6.434348644297813e-19,3.6062939066823256e-35,0.11218010799587741,54.16463022063368,146
0.25337634905860734,1.1072361975811446e-33,1.3531219091705423e-19,2.2144723951622893e-33,0.1817976960313794,16.295447178358277,147
0.20650868437615721,1.7975272376479478e-37,1.7071708871441256e-16,3.5950544752958956e-37,0.12911531286190353,64.32944814349291,148
0.3121905920458628,6.697871125665116e-16,4.470084263766339e-32,8.940168527532678e-32,0.11780086093466757,84.80667513889316,149
