Emin,left_edge_weight,right_edge_weight,edge_overlap,ipr,xi_loc,realization
2.7124463955493256e-16,0.9834681005721381,2.860371319390701e-43,5.720742638781402e-43,0.47015023834510344,2.121453919922947,40
1.9372661798265422e-17,1.681599692877109e-31,0.982573843113964,3.363199385754218e-31,0.4678988987579735,2.0765258239661555,41
2.2780230716870534e-16,0.9826241275286551,3.1205810361250428e-43,6.2411620722500856e-43,0.4613819212995766,2.0967080950225383,42
1.451248044440359e-16,0.9829447087620845,3.041033386896096e-43,6.082066773792192e-43,0.4672248604228449,2.1704220935691088,43
2.7085429378546962e-17,9.676866902027944e-32,0.9829874834826753,1.9353733804055888e-31,0.46891443101548524,2.1942815887720504,44
4.744976517643873e-16,1.634772955981661e-31,0.9836628008815729,3.269545911963322e-31,0.4612054159384672,2.0253027202743814,45
1.1875853210634125e-16,2.5094110927437006e-31,0.9828348954331281,5.018822185487401e-31,0.46870909371837577,2.128640235610834,46
3.260659042853974e-16,3.670599113371554e-31,0.9829887988230803,7.341198226743108e-31,0.47060339231478265,2.1609301297969394,47
2.8384258730499094e-16,4.305814641068698e-31,0.9827690795031059,8.611629282137396e-31,0.46755452067324227,2.060741851756463,48
4.7275092449103456e-17,4.395524029423379e-31,0.9833139623922432,8.791048058846758e-31,0.46767872117884196,2.2847079211087293,49
1.9662217840593448e-17,4.2123151120833076e-31,0.9828399945210677,8.424630224166615e-31,0.4689639337216662,2.14079466393508,50
4.600975265939328e-16,0.9831792691961178,3.703136219294323e-43,7.406272438588645e-43,0.4672054745016988,2.204638670344936,51
2.1805578572557437e-16,0.9831294249931176,2.9425691261638434e-43,5.885138252327687e-43,0.4704051339587754,2.1720598395936594,52
1.1964965383767372e-16,0.9832285718746071,6.295149672269539e-43,1.2590299344539079e-42,0.4686477494890856,2.131363261848651,53
1.9913736109307688e-16,0.9831627534523826,3.1880370873384693e-43,6.376074174676939e-43,0.46901180442050006,2.141877515444673,54
1.2837869999425506e-16,0.9828008932991144,3.707857190063796e-43,7.415714380127592e-43,0.470043555512756,2.163128319075598,55
5.533709873596267e-17,0.9834247592533452,5.32913928893569e-43,1.065827857787138e-42,0.4693646801467176,2.1577284500279417,56
1.7324380696192334e-16,0.9834115926893341,4.750719573084012e-43,9.501439146168025e-43,0.47041769055832205,2.2176603566561948,57
1.2824995910787584e-16,2.4658699211916586e-32,0.9831878229700681,4.931739842383317e-32,0.46963260348752706,2.258937430869562,58
3.585442151427467e-16,0.9830432672257674,3.142488744175103e-43,6.284977488350206e-43,0.4700840781068597,2.272641113190916,59
8.709272224302339e-16,1.7281717962799796e-31,0.9819704661201457,3.456343592559959e-31,0.46288655829976716,2.041833687901769,60
3.645875715894246e-16,0.9831063890560988,3.427038859577987e-43,6.854077719155974e-43,0.4701301963248994,2.2981847043201316,61
3.802240522846832e-16,1.1969751800324845e-31,0.9830466604191836,2.393950360064969e-31,0.4700290285933182,2.1555731223594243,62
2.9125933514997646e-16,4.728555573962053e-31,0.9832150712068617,9.457111147924106e-31,0.46991484355999064,2.2304511480609803,63
1.1679206889428115e-16,3.352752666519946e-31,0.9838345842221706,6.705505333039892e-31,0.462129194870364,2.0875188974656895,64
9.33751808281439e-18,2.0690767623264125e-31,0.9823969532487327,4.138153524652825e-31,0.4682298144279325,2.1286621778502006,65
5.34966501843644e-16,0.9832600115904515,3.5431259327069782e-43,7.0862518654139565e-43,0.4701472098767146,2.1458842627809855,66
1.9503760438084447e-16,1.4848089601266886e-31,0.9828313644453964,2.969617920253377e-31,0.46979126267873583,2.1366563285756808,67
3.8079489291694935e-16,0.9831041515453486,3.5618343139197133e-43,7.123668627839427e-43,0.45418822719449936,2.0298498195008468,68
6.94181740000264e-16,1.3861499780136262e-31,0.9831483373767343,2.7722999560272524e-31,0.47011039143567573,2.210223828927724,69
2.0581867288262808e-16,2.3486338591890625e-31,0.9829898640554652,4.697267718378125e-31,0.4706847920292182,2.159614738454755,70
7.434445848131103e-16,9.35705702811218e-32,0.982812911477211,1.871411405622436e-31,0.4669236158959645,2.012221463744937,71
3.164048939023129e-16,0.9830459042638701,3.357896573079634e-43,6.715793146159268e-43,0.46951535181545434,2.153108800039251,72
1.2495773472048427e-16,0.983718016379181,4.3142104633741145e-43,8.628420926748229e-43,0.4667767962561861,2.1396974384467073,73
2.63006028343068e-16,4.593046069416242e-32,0.9830591304768572,9.186092138832484e-32,0.4708771562096022,2.077188380077197,74
6.197766617995826e-17,0.9835334120381614,3.1820535652077493e-43,6.3641071304154985e-43,0.4650260122224849,2.000674025127318,75
2.968228589073361e-16,1.505776775420826e-31,0.9830157589971502,3.011553550841652e-31,0.4649125044577086,1.9831075549750705,76
8.998105754671951e-17,0.983318835651423,4.275334492601189e-43,8.550668985202379e-43,0.4703129345528142,2.206557332676104,77
0.0,4.154529290133899e-31,0.9829031137720673,8.309058580267797e-31,0.46447104288223423,2.0768245897725084,78
3.193071048380779e-16,0.9830895443973364,2.4359555596221244e-43,4.871911119244249e-43,0.47040906674105837,2.183932739493234,79
6.205416061557814e-17,0.982929296883166,2.216639800979727e-43,4.433279601959454e-43,0.4679473091210727,2.0949924965124183,80
1.4686122194470324e-16,0.9832040746943164,5.56711309955034e-43,1.113422619910068e-42,0.4689430277147758,2.139225114534921,81
2.496185420194406e-16,1.4706549989100258e-31,0.9829523244135471,2.9413099978200517e-31,0.4697891826009046,2.1153290394127753,82
1.193943816971914e-16,5.133846165948512e-31,0.9831624355672461,1.0267692331897024e-30,0.4708619474489592,2.1769672959682813,83
1.8723463433333433e-16,0.9825705323257022,3.2134814947957827e-43,6.426962989591565e-43,0.46654711036540225,2.0972422233272883,84
2.570235479684705e-16,4.124538915115092e-31,0.983283403818502,8.249077830230183e-31,0.4703372153727916,2.249383673442878,85
4.379203963702934e-16,5.517362538431487e-31,0.9831716321363267,1.1034725076862974e-30,0.46898173992191833,2.1911292399569366,86
1.4699175917178285e-16,0.982441567814552,2.5977453331291984e-43,5.195490666258397e-43,0.46563372141418086,2.0607252191529573,87
4.550796540024477e-16,0.9833273336505007,6.021519128732596e-43,1.2043038257465191e-42,0.46645413868944857,2.1401243320688224,88
3.599950109526571e-16,0.983206609081922,3.4465856642075225e-43,6.893171328415045e-43,0.4704720668802629,2.306419001638687,89
7.972983023931281e-17,0.9831239392528018,3.7094700245326515e-43,7.418940049065303e-43,0.47046985382949547,2.2748073398541075,90
4.67346571452958e-16,0.9831710669517765,3.961418893640198e-43,7.922837787280395e-43,0.4704295175925113,2.320659664816597,91
2.8904383062043413e-16,0.9832223393878312,3.263766858501371e-43,6.527533717002742e-43,0.466464225567641,2.133641215896772,92
1.9877936097893496e-17,3.612004587185498e-32,0.983571908360656,7.224009174370996e-32,0.46844164359020507,2.121029184665319,93
2.9753543038487156e-16,0.9831039496943069,4.1655236247343946e-43,8.331047249468789e-43,0.4702198367553995,2.2982643773710976,94
3.96250254581899e-16,0.9831529198020795,3.0529365484415393e-43,6.105873096883079e-43,0.4669471116054312,2.3100659828968224,95
2.784543988164919e-17,0.9832302666988257,2.147779073283946e-43,4.295558146567892e-43,0.4695509360345054,2.205319603498208,96
2.1060187872340722e-16,0.9834404318320117,2.7220153064412416e-43,5.444030612882483e-43,0.4696736373155284,2.1702597780422694,97
8.13677699650305e-16,0.9827438615754122,4.337605657365518e-43,8.675211314731035e-43,0.46464628166029176,2.09394306469556,98
5.101424922470024e-17,0.9824854726621313,3.166603843624407e-43,6.333207687248814e-43,0.46436436175756557,2.0088694811334573,99
5.787290357672006e-17,0.9831657498676807,2.8391547287352375e-43,5.678309457470475e-43,0.4699535190067836,2.1324326437049037,100
7.738558248605573e-17,0.9835529616125749,2.7192340930414874e-43,5.438468186082975e-43,0.4692362504098592,2.0416670446890786,101
4.294838295911464e-16,4.062101039451679e-32,0.9833087628827863,8.124202078903358e-32,0.470288202093405,2.229757440086178,102
4.210592544537917e-16,0.9830877777932447,2.7788350868806718e-43,5.5576701737613435e-43,0.4707817932041829,2.3278534967830784,103
8.209144596422602e-16,4.285058808362077e-31,0.9836274021291593,8.570117616724153e-31,0.46769620609872886,2.0805469096571034,104
4.272940487503445e-16,0.9833370353828985,2.880410139743203e-43,5.760820279486406e-43,0.47159398546283715,2.1945413745989986,105
4.914705513611616e-17,0.9830200695838444,2.857803738666631e-43,5.715607477333262e-43,0.4687894144152985,2.20385437662285,106
2.689808568345004e-16,1.47017085520497e-31,0.9830981016619971,2.94034171040994e-31,0.4691081973353915,2.1579217798072583,107
1.2053681274851062e-16,0.9831173855097487,2.4172833211978634e-43,4.834566642395727e-43,0.46895155087612705,2.1917128152913876,108
2.0885804849654623e-17,1.1999755982811374e-31,0.9830911244183919,2.399951196562275e-31,0.4678391207740179,2.1561096529336092,109
1.2110814145407583e-16,2.6434584556467473e-31,0.9828503295030656,5.2869169112934945e-31,0.469438258380694,2.181748719412914,110
5.616474409009038e-17,2.064883471370358e-31,0.9831374733896172,4.129766942740716e-31,0.4628835229915827,2.0531069158183333,111
6.558655106999122e-16,0.9825802816524021,3.806567581925103e-43,7.613135163850206e-43,0.45327485920027294,1.9520737267000945,112
2.554826004715306e-16,0.9831677711036377,3.950593691793232e-43,7.901187383586464e-43,0.4691079129029487,2.1990645476908957,113
1.5139763222744393e-16,0.9830096457500566,3.754981331446964e-43,7.509962662893927e-43,0.46986489898172573,2.202681824156039,114
2.149086954293848e-17,0.9834575159402749,6.50258697093515e-43,1.30051739418703e-42,0.46980343100540467,2.1804495446622507,115
3.06727596561895e-16,0.9831985494448041,4.385326919919734e-43,8.770653839839468e-43,0.4682412096235221,2.0690825786219222,116
1.2032188106956642e-16,2.472137330119419e-31,0.9831726236374497,4.944274660238838e-31,0.47147669281221083,2.088335346429436,117
3.5343935435577566e-16,0.9830590123244214,7.223663040147537e-43,1.4447326080295074e-42,0.4705314998889034,2.3406643031901795,118
1.3638017353417885e-16,2.423167975170621e-31,0.9828852884798993,4.846335950341242e-31,0.46895383929067924,2.1363799427221988,119
4.590181660755989e-16,1.1851392405332266e-31,0.9832313146468862,2.370278481066453e-31,0.4698255696060989,2.1103992459874807,120
2.3746006484114487e-16,3.4893941375962444e-31,0.9830684497336943,6.978788275192489e-31,0.4691646598499597,2.176631079789241,121
2.2566181007187053e-16,4.719020786079055e-31,0.9832093857005911,9.43804157215811e-31,0.4691664438614075,2.2856139052335376,122
5.464494747601461e-16,2.410872812798481e-31,0.983136683023288,4.821745625596962e-31,0.4700442261138515,2.1493332429956338,123
5.700530842881486e-17,1.335735153703791e-31,0.9827153378431441,2.671470307407582e-31,0.4688751634510171,2.107116223989973,124
1.157144438441558e-16,9.392133469230679e-32,0.9836682138263357,1.8784266938461358e-31,0.46814325163897996,2.0581049512583087,125
2.5705980396344867e-16,4.949447483442844e-32,0.9831910889610894,9.898894966885688e-32,0.4702225609039399,2.313213766045202,126
4.922073013301623e-16,3.2854460429651053e-31,0.9830146362155169,6.570892085930211e-31,0.46915454285527053,2.1286219183775152,127
4.076978410426027e-17,3.1300529593794226e-31,0.9835943362873315,6.260105918758845e-31,0.4686084392078222,2.07417961439235,128
3.5469117944512035e-16,0.9831349872567459,2.5025073717312977e-43,5.005014743462595e-43,0.4670504744414005,2.2750805458633665,129
1.8442977768689664e-17,7.634867684448616e-32,0.9830516782027567,1.5269735368897231e-31,0.4702516877972092,2.2401746918801653,130
2.686929427856992e-16,1.781110281911004e-31,0.98309689707579,3.562220563822008e-31,0.4700492055096031,2.2273964745622625,131
4.646627169881046e-16,2.090655694286778e-31,0.9832521332690307,4.181311388573556e-31,0.4693431007985502,2.2824445658170425,132
6.075082714138161e-16,3.627005805053809e-31,0.9829893299024961,7.254011610107618e-31,0.46510979755921117,2.1403067594417737,133
2.347475445131641e-16,4.120541055813819e-31,0.9831727383353783,8.241082111627637e-31,0.47003049414500253,2.2921965561852224,134
2.0187468338822963e-16,0.9834304471062851,3.056858312833999e-43,6.113716625667998e-43,0.4697965286556887,2.1807338562512766,135
1.5214081462774339e-16,0.9830134947001076,3.951633345695363e-43,7.903266691390726e-43,0.4635462094373398,2.091466948742642,136
3.5175805331852616e-17,0.983141649107713,6.5219742170956845e-43,1.3043948434191369e-42,0.4668127029702628,2.2287064096652047,137
2.245883170556245e-16,0.9827517902573852,3.1870503834634626e-43,6.374100766926925e-43,0.4678864225937087,2.1267159702417513,138
6.867128250226822e-16,2.9884150644908374e-31,0.9833535374450261,5.976830128981675e-31,0.4712370696550804,2.2717767205032158,139
3.367698936868373e-16,9.117021249734402e-31,0.9831018689094849,1.8234042499468805e-30,0.47069735442332566,2.1668080721667526,140
4.93668206152972e-16,0.9827304357028503,5.320862831907448e-43,1.0641725663814896e-42,0.4677683344055992,2.122263372468357,141
3.475780951590057e-16,0.9829868625881041,3.685927304407811e-43,7.371854608815622e-43,0.4690628350940074,2.273070825604544,142
3.6893749160676125e-16,4.359222810005215e-31,0.9832106679823992,8.71844562001043e-31,0.4657759821262522,2.258182010124362,143
4.616744634321097e-16,0.9834608735547166,3.372468406548819e-43,6.744936813097638e-43,0.46830472185979943,2.1120583864540006,144
2.7062326161934157e-16,3.5225767736292946e-31,0.9831805035061423,7.045153547258589e-31,0.4643845879524904,2.12185266542967,145
7.307707097662144e-16,0.9824918569132527,2.9403925363565096e-43,5.880785072713019e-43,0.4677248214624657,2.1103005542753035,146
5.666741853742544e-17,1.2181153291458491e-31,0.983104592634051,2.4362306582916983e-31,0.47011856429735566,2.1825461226738283,147
3.927832466122547e-16,0.9832188318679373,4.8721302989619605e-43,9.744260597923921e-43,0.4694679990909387,2.1481400193294515,148
1.0601307091771479e-15,0.9828525440617172,2.7180310117708845e-43,5.436062023541769e-43,0.46818057440156347,2.0303874553095937,149
4.4406297335650027e-16,9.86976040048689e-31,0.9825636895803795,1.973952080097378e-30,0.4491815052592673,2.0441570927781045,150
3.176130900793729e-16,0.9828848802379464,4.420861547359832e-43,8.841723094719665e-43,0.4633828592562074,2.019122953463773,151
1.0274931856558327e-17,0.9831881365713675,4.356577421713353e-43,8.713154843426706e-43,0.46489036070874196,2.1254555106506015,152
3.6761009380993563e-16,0.9830846662179596,3.3938129249315947e-43,6.787625849863189e-43,0.4670121417094353,2.073453650724531,153
3.597844587956471e-16,0.9832035639688088,3.038432948501626e-43,6.076865897003252e-43,0.46958574331773284,2.1552312692455433,154
4.776502377335506e-16,3.521449185752479e-31,0.9831421818573903,7.042898371504958e-31,0.4685761291501051,2.162327286305889,155
2.9267291242493673e-16,1.2089944003061315e-31,0.9833449798994437,2.417988800612263e-31,0.4697122670955484,2.0978450728999105,156
5.591459420255154e-16,0.983054733892403,2.8887968783830613e-43,5.7775937567661225e-43,0.46872698365991244,2.179004349793601,157
7.993218322322031e-16,0.983203779749061,4.24780039240527e-43,8.49560078481054e-43,0.4707704699192345,2.1336224042518395,158
3.6850436911147276e-16,1.5385436801880632e-31,0.9831738377872219,3.0770873603761263e-31,0.4703941332194708,2.194860769046516,159
1.12393081436825e-16,0.9830411713547227,4.318599114885069e-43,8.637198229770138e-43,0.46930644823166084,2.161960259941437,160
2.2157124987561872e-17,3.1286941191661903e-31,0.9829396272824789,6.257388238332381e-31,0.4691933513784803,2.1955361520156607,161
1.0192364369982184e-16,0.9830245762008895,4.786687637590305e-43,9.57337527518061e-43,0.46527483921979307,2.134756316945639,162
2.813863379541697e-17,1.5707640000076082e-31,0.9831127191845014,3.1415280000152164e-31,0.4696552584100587,2.1314093219508283,163
8.959897305545364e-17,7.746834479128337e-31,0.9824793469405524,1.5493668958256673e-30,0.4651068893893783,2.0642211313391425,164
2.789274557034916e-16,1.5789692464885801e-31,0.9826778328248553,3.1579384929771603e-31,0.465714886769372,2.0146851977704126,165
4.2832853990622216e-16,0.982804406757426,4.097349956258213e-43,8.194699912516426e-43,0.4665367331612366,2.021601792455633,166
4.6294136237167366e-18,1.8331187437925498e-31,0.9830671291488866,3.6662374875850997e-31,0.46535831643313624,2.1724764634834957,167
1.1520904174850325e-16,0.9831877417670079,4.2369200825776826e-43,8.473840165155365e-43,0.47042881877479453,2.310509576369912,168
1.581181326320836e-16,0.983370191001111,3.3095109852427154e-43,6.619021970485431e-43,0.4686476568416064,2.244205444896378,169
3.859180162105428e-16,0.98323963658167,3.1318721828808232e-43,6.2637443657616465e-43,0.46936206470236397,2.0162367164357815,170
1.881910368864795e-16,0.98328704096005,4.825068325706102e-43,9.650136651412204e-43,0.46534455387244333,2.0623340702706705,171
5.306734093383461e-16,7.369057223722327e-31,0.983297558955056,1.4738114447444654e-30,0.47130216559867094,2.203743372932681,172
5.7261367734768425e-16,0.9830603617878855,3.419720836371567e-43,6.839441672743134e-43,0.4699148537341974,2.0879040290381576,173
3.382378572035938e-16,4.0209885585341865e-32,0.9831793883280929,8.041977117068373e-32,0.46827442679983144,2.125899359220332,174
8.540540146351788e-17,0.9829507739888405,4.2179964654041165e-43,8.435992930808233e-43,0.4704641259816383,2.124705553513069,175
7.952250783724136e-16,0.9830624766964168,3.398991881372192e-43,6.797983762744384e-43,0.46764291876742237,2.057678437111828,176
2.1847368028866598e-16,0.982964431021593,4.03938554429122e-43,8.07877108858244e-43,0.46809901581360913,2.183005157943702,177
2.9810487333448577e-16,2.8902283176127942e-31,0.9831417986156954,5.7804566352255885e-31,0.47011021889805077,2.1928919459068696,178
3.70085885701707e-16,3.069777476229061e-31,0.9832125234421653,6.139554952458122e-31,0.47062692445894233,2.1326280806206652,179
7.005256909958844e-17,2.750381102074064e-31,0.9829169970842488,5.500762204148128e-31,0.4684401596219592,2.0721926885558704,180
3.643496647355536e-16,2.1635106931726865e-31,0.9832108540892747,4.327021386345373e-31,0.46941709758751915,2.1834598854052625,181
2.437331637899508e-16,0.9827356322067968,1.0338170176018157e-42,2.0676340352036314e-42,0.46711838480135176,2.092090136803879,182
2.848458362943798e-17,0.9825537882799337,3.063089036070682e-43,6.126178072141364e-43,0.46907443786674985,2.1033450352531147,183
2.464566561951438e-16,3.6281522362440148e-31,0.9825077369588242,7.2563044724880295e-31,0.4652324771635022,2.0195969136674368,184
1.4228833967942526e-16,2.5040048312220037e-31,0.982727027918439,5.008009662444007e-31,0.46774355808276413,2.1637415430652083,185
5.714048192365333e-16,0.9831257692072278,4.68318589856232e-43,9.36637179712464e-43,0.4698505068181192,2.16474649264045,186
8.610849187430633e-17,7.450554214308523e-31,0.9834126499075851,1.4901108428617046e-30,0.46907045333756975,2.013267380758438,187
6.566347003856999e-17,0.9837030822074728,3.5216097442009296e-43,7.043219488401859e-43,0.468507273586029,2.134634733832249,188
3.787565839999301e-17,1.1185875818441724e-31,0.9830983191186673,2.2371751636883447e-31,0.4703419438018844,2.2522305654292776,189
8.317052672229489e-17,0.983309801011078,2.9310028662231978e-43,5.8620057324463955e-43,0.47053891203363146,2.3219625226267806,190
1.192221860682731e-16,0.9834023675941543,2.8218882758248063e-43,5.6437765516496126e-43,0.4697383950458424,2.1145052156779456,191
3.6323736686724514e-16,2.1666508822498805e-31,0.9831697079859517,4.333301764499761e-31,0.46984238446974796,2.2601419606271747,192
1.9167163609465484e-16,0.9834282493713239,2.5747161063075803e-43,5.149432212615161e-43,0.47119303146491603,2.171499344912614,193
6.16696797832778e-16,5.006092279292568e-32,0.9829013142447278,1.0012184558585136e-31,0.4688907187423365,2.1001843778009546,194
4.276228082934783e-17,0.9830182259239107,5.436650778573591e-43,1.0873301557147181e-42,0.4686217092929397,2.103480468960545,195
2.803904227494343e-16,0.9831087895885819,3.297993292904597e-43,6.595986585809194e-43,0.466750482668506,2.1695565965216987,196
2.329709914280969e-16,0.98285137896308,3.8102909956420634e-43,7.620581991284127e-43,0.4692293201052693,2.1438348080544563,197
1.1009860891047909e-16,0.9832047364213893,2.3994850185718434e-43,4.798970037143687e-43,0.4695884125597495,2.1966260073734887,198
7.776561088230379e-16,0.9831615671576559,3.8238785348264735e-43,7.647757069652947e-43,0.4704106229695189,2.3528002324495145,199
