Emin,left_edge_weight,right_edge_weight,edge_overlap,ipr,xi_loc,realization
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,23
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,24
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,25
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,26
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,27
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,28
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,29
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,30
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,31
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,32
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,33
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,34
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,35
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,36
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,37
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,38
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,39
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,40
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,41
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,42
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,43
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,44
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,45
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,46
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,47
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,48
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,49
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,50
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,51
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,52
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,53
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,54
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,55
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,56
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,57
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,58
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,59
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,60
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,61
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,62
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,63
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,64
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,65
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,66
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,67
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,68
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,69
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,70
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,71
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,72
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,73
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,74
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,75
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,76
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,77
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,78
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,79
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,80
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,81
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,82
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,83
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,84
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,85
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,86
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,87
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,88
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,89
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,90
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,91
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,92
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,93
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,94
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,95
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,96
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,97
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,98
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,99
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,100
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,101
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,102
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,103
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,104
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,105
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,106
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,107
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,108
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,109
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,110
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,111
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,112
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,113
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,114
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,115
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,116
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,117
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,118
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,119
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,120
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,121
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,122
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,123
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,124
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,125
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,126
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,127
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,128
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,129
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,130
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,131
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,132
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,133
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,134
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,135
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,136
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,137
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,138
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,139
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,140
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,141
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,142
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,143
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,144
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,145
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,146
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,147
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,148
1.0693995005810684e-09,0.49160227349413177,0.4916015665058688,0.9832031330117376,0.23529411764718056,46421039.61607034,149
