Emin,left_edge_weight,right_edge_weight,edge_overlap,ipr,xi_loc,realization
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,29
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,30
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,31
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,32
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,33
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,34
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,35
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,36
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,37
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,38
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,39
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,40
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,41
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,42
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,43
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,44
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,45
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,46
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,47
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,48
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,49
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,50
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,51
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,52
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,53
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,54
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,55
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,56
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,57
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,58
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,59
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,60
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,61
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,62
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,63
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,64
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,65
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,66
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,67
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,68
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,69
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,70
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,71
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,72
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,73
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,74
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,75
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,76
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,77
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,78
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,79
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,80
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,81
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,82
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,83
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,84
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,85
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,86
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,87
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,88
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,89
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,90
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,91
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,92
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,93
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,94
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,95
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,96
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,97
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,98
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,99
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,100
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,101
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,102
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,103
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,104
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,105
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,106
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,107
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,108
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,109
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,110
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,111
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,112
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,113
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,114
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,115
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,116
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,117
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,118
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,119
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,120
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,121
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,122
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,123
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,124
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,125
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,126
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,127
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,128
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,129
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,130
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,131
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,132
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,133
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,134
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,135
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,136
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,137
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,138
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,139
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,140
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,141
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,142
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,143
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,144
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,145
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,146
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,147
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,148
9.983681776934822e-17,0.9832038399999997,2.9519764439455668e-43,5.9039528878911336e-43,0.47058823529411764,1.9576151889712183,149
